spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
2,1,2,4,False,1,0.342
2,1,2,4,False,1,0.12
2,1,2,4,False,1,0.128
2,1,2,4,False,1,0.13
2,1,2,4,False,1,0.194
2,1,2,4,False,1,0.128
2,1,2,4,False,1,0.138
2,1,2,4,False,1,0.139
2,1,2,4,False,1,0.396
2,1,2,4,False,1,0.163
2,1,2,4,False,1,0.141
2,1,2,4,False,1,0.134
2,1,2,4,False,1,0.126
2,1,2,4,False,1,0.089
2,1,2,4,False,1,1.204
2,1,2,4,False,1,0.125
2,1,2,4,False,1,1.25
2,1,2,4,False,1,0.1
2,1,2,4,False,1,0.212
2,1,2,4,False,1,0.128
2,1,2,4,False,1,0.16
2,1,2,4,False,1,1.083
2,1,2,4,False,1,0.117
2,1,2,4,False,1,0.139
2,1,2,4,False,1,0.308
2,1,2,4,False,1,0.127
2,1,2,4,False,1,1.102
2,1,2,4,False,1,0.139
2,1,2,4,False,1,0.229
2,1,2,4,False,1,0.128
2,1,2,4,False,1,1.148
2,1,2,4,False,1,0.119
2,1,2,4,False,1,0.403
2,1,2,4,False,1,0.107
2,1,2,4,False,1,0.499
2,1,2,4,False,1,0.126
2,1,2,4,False,1,0.151
2,1,2,4,False,1,0.142
2,1,2,4,False,1,0.215
2,1,2,4,False,1,0.143
2,1,2,4,False,1,0.2
2,1,2,4,False,1,0.102
2,1,2,4,False,1,1.252
2,1,2,4,False,1,0.148
2,1,2,4,False,1,0.125
2,1,2,4,False,1,0.158
2,1,2,4,False,1,0.163
2,1,2,4,False,1,0.133
2,1,2,4,False,1,1.403
2,1,2,4,False,1,1.095
2,1,2,4,False,1,0.124
2,1,2,4,False,1,1.126
2,1,2,4,False,1,1.239
2,1,2,4,False,1,0.133
2,1,2,4,False,1,1.117
2,1,2,4,False,1,0.155
2,1,2,4,False,1,1.164
2,1,2,4,False,1,1.127
2,1,2,4,False,1,1.27
2,1,2,4,False,1,0.129
2,1,2,4,False,1,0.153
2,1,2,4,False,1,0.155
2,1,2,4,False,1,1.487
2,1,2,4,False,1,0.103
2,1,2,4,False,1,0.228
2,1,2,4,False,1,0.112
2,1,2,4,False,1,0.214
2,1,2,4,False,1,0.184
2,1,2,4,False,1,2.453
2,1,2,4,False,1,0.125
2,1,2,4,False,1,0.164
2,1,2,4,False,1,0.165
2,1,2,4,False,1,2.303
2,1,2,4,False,1,0.161
2,1,2,4,False,1,0.222
2,1,2,4,False,1,0.254
2,1,2,4,False,1,1.329
2,1,2,4,False,1,0.163
2,1,2,4,False,1,0.187
2,1,2,4,False,1,0.131
2,1,2,4,False,1,1.35
2,1,2,4,False,1,0.116
2,1,2,4,False,1,1.35
2,1,2,4,False,1,0.135
2,1,2,4,False,1,0.182
2,1,2,4,False,1,0.17
2,1,2,4,False,1,2.552
2,1,2,4,False,1,1.057
2,1,2,4,False,1,0.292
2,1,2,4,False,1,0.181
2,1,2,4,False,1,1.383
2,1,2,4,False,1,0.132
2,1,2,4,False,1,1.262
2,1,2,4,False,1,1.108
2,1,2,4,False,1,1.651
2,1,2,4,False,1,0.17
2,1,2,4,False,1,2.248
2,1,2,4,False,1,1.148
2,1,2,4,False,1,1.557
2,1,2,4,False,1,0.404
2,1,2,4,False,1,1.744
2,1,2,4,False,1,1.082
2,1,2,4,False,1,2.417
2,1,2,4,False,1,1.063
2,1,2,4,False,1,1.627
2,1,2,4,False,1,0.393
2,1,2,4,False,1,1.11
2,1,2,4,False,1,1.102
2,1,2,4,False,1,1.537
2,1,2,4,False,2,1.177
2,1,2,4,False,2,0.117
2,1,2,4,False,2,0.121
2,1,2,4,False,2,0.141
2,1,2,4,False,2,0.131
2,1,2,4,False,2,0.115
2,1,2,4,False,2,1.066
2,1,2,4,False,2,0.115
2,1,2,4,False,2,0.125
2,1,2,4,False,2,1.212
2,1,2,4,False,2,0.14
2,1,2,4,False,2,0.125
2,1,2,4,False,2,0.132
2,1,2,4,False,2,0.123
2,1,2,4,False,2,0.102
2,1,2,4,False,2,0.231
2,1,2,4,False,2,0.162
2,1,2,4,False,2,0.181
2,1,2,4,False,2,0.185
2,1,2,4,False,2,0.115
2,1,2,4,False,2,0.118
2,1,2,4,False,2,0.348
2,1,2,4,False,2,0.136
2,1,2,4,False,2,0.117
2,1,2,4,False,2,0.143
2,1,2,4,False,2,0.253
2,1,2,4,False,2,1.207
2,1,2,4,False,2,0.425
2,1,2,4,False,2,0.134
2,1,2,4,False,2,0.117
2,1,2,4,False,2,0.122
2,1,2,4,False,2,0.191
2,1,2,4,False,2,1.086
2,1,2,4,False,2,1.116
2,1,2,4,False,2,0.141
2,1,2,4,False,2,0.3
2,1,2,4,False,2,0.135
2,1,2,4,False,2,0.126
2,1,2,4,False,2,0.142
2,1,2,4,False,2,0.262
2,1,2,4,False,2,0.13
2,1,2,4,False,2,0.138
2,1,2,4,False,2,0.124
2,1,2,4,False,2,0.221
2,1,2,4,False,2,0.134
2,1,2,4,False,2,0.237
2,1,2,4,False,2,0.129
2,1,2,4,False,2,0.138
2,1,2,4,False,2,0.1
2,1,2,4,False,2,0.555
2,1,2,4,False,2,0.128
2,1,2,4,False,2,0.26
2,1,2,4,False,2,0.126
2,1,2,4,False,2,0.113
2,1,2,4,False,2,0.094
2,1,2,4,False,2,0.274
2,1,2,4,False,2,0.124
2,1,2,4,False,2,1.06
2,1,2,4,False,2,0.104
2,1,2,4,False,2,1.606
2,1,2,4,False,2,0.126
2,1,2,4,False,2,1.125
2,1,2,4,False,2,1.11
2,1,2,4,False,2,0.268
2,1,2,4,False,2,0.133
2,1,2,4,False,2,0.132
2,1,2,4,False,2,0.396
2,1,2,4,False,2,0.382
2,1,2,4,False,2,0.207
2,1,2,4,False,2,1.231
2,1,2,4,False,2,0.369
2,1,2,4,False,2,0.137
2,1,2,4,False,2,0.131
2,1,2,4,False,2,1.207
2,1,2,4,False,2,0.129
2,1,2,4,False,2,1.264
2,1,2,4,False,2,1.085
2,1,2,4,False,2,0.476
2,1,2,4,False,2,1.132
2,1,2,4,False,2,1.086
2,1,2,4,False,2,0.352
2,1,2,4,False,2,1.113
2,1,2,4,False,2,0.161
2,1,2,4,False,2,1.359
2,1,2,4,False,2,0.132
2,1,2,4,False,2,0.128
2,1,2,4,False,2,0.138
2,1,2,4,False,2,0.198
2,1,2,4,False,2,0.131
2,1,2,4,False,2,0.158
2,1,2,4,False,2,0.107
2,1,2,4,False,2,2.392
2,1,2,4,False,2,0.157
2,1,2,4,False,2,1.108
2,1,2,4,False,2,0.13
2,1,2,4,False,2,0.157
2,1,2,4,False,2,1.102
2,1,2,4,False,2,0.516
2,1,2,4,False,2,0.181
2,1,2,4,False,2,0.207
2,1,2,4,False,2,0.149
2,1,2,4,False,2,1.207
2,1,2,4,False,2,0.131
2,1,2,4,False,2,0.127
2,1,2,4,False,2,0.145
2,1,2,4,False,2,1.317
2,1,2,4,False,2,0.1
2,1,2,4,False,2,0.571
2,1,2,4,False,2,0.14
2,1,2,4,False,2,0.352
2,1,2,4,False,2,0.162
2,1,2,4,False,2,1.537
2,1,2,4,False,2,1.275
2,1,2,4,False,2,1.102
2,1,2,4,False,2,1.085
2,1,2,4,False,2,2.484
2,1,2,4,False,2,1.093
2,1,2,4,False,2,1.092
2,1,2,4,False,2,1.416
2,1,2,4,False,2,2.4
2,1,2,4,False,2,0.146
2,1,2,4,False,2,1.106
2,1,2,4,False,2,0.155
2,1,2,4,False,2,2.557
2,1,2,4,False,2,1.15
2,1,2,4,False,2,1.458
2,1,2,4,False,2,1.165
2,1,2,4,False,2,2.332
2,1,2,4,False,2,1.185
2,1,2,4,False,2,2.849
2,1,2,4,False,2,1.094
2,1,2,4,False,2,2.896
2,1,2,4,False,2,0.358
2,1,2,4,False,2,0.349
2,1,2,4,False,2,1.111
2,1,2,4,False,2,1.102
2,1,2,4,False,4,0.127
2,1,2,4,False,4,0.15
2,1,2,4,False,4,0.124
2,1,2,4,False,4,0.171
2,1,2,4,False,4,0.108
2,1,2,4,False,4,1.311
2,1,2,4,False,4,0.153
2,1,2,4,False,4,0.123
2,1,2,4,False,4,0.087
2,1,2,4,False,4,0.192
2,1,2,4,False,4,1.15
2,1,2,4,False,4,0.159
2,1,2,4,False,4,0.149
2,1,2,4,False,4,0.309
2,1,2,4,False,4,0.126
2,1,2,4,False,4,0.162
2,1,2,4,False,4,1.119
2,1,2,4,False,4,0.121
2,1,2,4,False,4,0.181
2,1,2,4,False,4,1.239
2,1,2,4,False,4,1.215
2,1,2,4,False,4,0.117
2,1,2,4,False,4,0.095
2,1,2,4,False,4,0.227
2,1,2,4,False,4,1.43
2,1,2,4,False,4,1.181
2,1,2,4,False,4,0.127
2,1,2,4,False,4,0.12
2,1,2,4,False,4,1.166
2,1,2,4,False,4,0.294
2,1,2,4,False,4,0.13
2,1,2,4,False,4,0.141
2,1,2,4,False,4,0.098
2,1,2,4,False,4,0.343
2,1,2,4,False,4,0.131
2,1,2,4,False,4,0.118
2,1,2,4,False,4,0.135
2,1,2,4,False,4,0.347
2,1,2,4,False,4,0.13
2,1,2,4,False,4,0.119
2,1,2,4,False,4,0.129
2,1,2,4,False,4,0.128
2,1,2,4,False,4,0.125
2,1,2,4,False,4,0.287
2,1,2,4,False,4,0.131
2,1,2,4,False,4,1.091
2,1,2,4,False,4,0.153
2,1,2,4,False,4,0.267
2,1,2,4,False,4,0.13
2,1,2,4,False,4,1.133
2,1,2,4,False,4,0.099
2,1,2,4,False,4,1.63
2,1,2,4,False,4,0.13
2,1,2,4,False,4,0.236
2,1,2,4,False,4,0.125
2,1,2,4,False,4,0.128
2,1,2,4,False,4,0.129
2,1,2,4,False,4,0.308
2,1,2,4,False,4,0.125
2,1,2,4,False,4,1.215
2,1,2,4,False,4,0.104
2,1,2,4,False,4,0.203
2,1,2,4,False,4,0.131
2,1,2,4,False,4,1.056
2,1,2,4,False,4,1.121
2,1,2,4,False,4,0.357
2,1,2,4,False,4,0.133
2,1,2,4,False,4,0.211
2,1,2,4,False,4,1.264
2,1,2,4,False,4,0.139
2,1,2,4,False,4,0.085
2,1,2,4,False,4,0.276
2,1,2,4,False,4,0.377
2,1,2,4,False,4,0.162
2,1,2,4,False,4,0.122
2,1,2,4,False,4,0.365
2,1,2,4,False,4,0.418
2,1,2,4,False,4,0.17
2,1,2,4,False,4,0.133
2,1,2,4,False,4,0.119
2,1,2,4,False,4,0.119
2,1,2,4,False,4,2.475
2,1,2,4,False,4,0.23
2,1,2,4,False,4,1.098
2,1,2,4,False,4,1.109
2,1,2,4,False,4,0.273
2,1,2,4,False,4,0.126
2,1,2,4,False,4,1.119
2,1,2,4,False,4,1.141
2,1,2,4,False,4,1.025
2,1,2,4,False,4,0.178
2,1,2,4,False,4,2.194
2,1,2,4,False,4,1.069
2,1,2,4,False,4,1.086
2,1,2,4,False,4,1.126
2,1,2,4,False,4,1.469
2,1,2,4,False,4,0.122
2,1,2,4,False,4,0.28
2,1,2,4,False,4,0.335
2,1,2,4,False,4,0.297
2,1,2,4,False,4,0.102
2,1,2,4,False,4,1.254
2,1,2,4,False,4,1.065
2,1,2,4,False,4,0.185
2,1,2,4,False,4,0.201
2,1,2,4,False,4,1.341
2,1,2,4,False,4,0.165
2,1,2,4,False,4,1.086
2,1,2,4,False,4,0.173
2,1,2,4,False,4,1.258
2,1,2,4,False,4,1.116
2,1,2,4,False,4,1.258
2,1,2,4,False,4,1.111
2,1,2,4,False,4,2.23
2,1,2,4,False,4,0.337
2,1,2,4,False,4,1.191
2,1,2,4,False,4,1.368
2,1,2,4,False,4,0.202
2,1,2,4,False,4,1.18
2,1,2,4,False,4,2.419
2,1,2,4,False,4,1.087
2,1,2,4,False,4,0.499
2,1,2,4,False,4,0.155
2,1,2,4,False,4,1.417
2,1,2,4,False,4,0.361
2,1,2,4,False,4,0.159
2,1,2,4,False,4,1.151
2,1,2,4,False,4,1.218
2,1,2,4,False,4,1.137
2,1,2,4,False,4,2.421
2,1,2,4,False,4,1.137
2,1,2,4,False,4,2.474
2,1,2,4,False,4,1.084
2,1,2,4,False,4,1.684
2,1,2,4,False,4,1.055
2,1,2,4,False,4,1.117
2,1,2,4,False,4,1.153
2,1,2,4,False,4,1.362
2,1,2,4,False,8,0.148
2,1,2,4,False,8,0.138
2,1,2,4,False,8,0.232
2,1,2,4,False,8,0.129
2,1,2,4,False,8,1.118
2,1,2,4,False,8,0.123
2,1,2,4,False,8,0.12
2,1,2,4,False,8,0.092
2,1,2,4,False,8,0.241
2,1,2,4,False,8,1.163
2,1,2,4,False,8,0.359
2,1,2,4,False,8,0.097
2,1,2,4,False,8,0.26
2,1,2,4,False,8,0.131
2,1,2,4,False,8,1.114
2,1,2,4,False,8,0.127
2,1,2,4,False,8,0.261
2,1,2,4,False,8,0.17
2,1,2,4,False,8,0.12
2,1,2,4,False,8,0.137
2,1,2,4,False,8,0.129
2,1,2,4,False,8,0.095
2,1,2,4,False,8,0.239
2,1,2,4,False,8,0.127
2,1,2,4,False,8,1.275
2,1,2,4,False,8,0.108
2,1,2,4,False,8,1.208
2,1,2,4,False,8,0.375
2,1,2,4,False,8,0.121
2,1,2,4,False,8,0.142
2,1,2,4,False,8,0.25
2,1,2,4,False,8,1.14
2,1,2,4,False,8,0.183
2,1,2,4,False,8,0.125
2,1,2,4,False,8,0.251
2,1,2,4,False,8,1.066
2,1,2,4,False,8,1.104
2,1,2,4,False,8,0.151
2,1,2,4,False,8,0.118
2,1,2,4,False,8,0.094
2,1,2,4,False,8,0.323
2,1,2,4,False,8,0.348
2,1,2,4,False,8,0.157
2,1,2,4,False,8,0.124
2,1,2,4,False,8,1.24
2,1,2,4,False,8,1.121
2,1,2,4,False,8,0.119
2,1,2,4,False,8,1.125
2,1,2,4,False,8,1.354
2,1,2,4,False,8,0.127
2,1,2,4,False,8,1.118
2,1,2,4,False,8,0.157
2,1,2,4,False,8,1.159
2,1,2,4,False,8,0.139
2,1,2,4,False,8,0.286
2,1,2,4,False,8,0.136
2,1,2,4,False,8,0.181
2,1,2,4,False,8,0.129
2,1,2,4,False,8,2.203
2,1,2,4,False,8,1.102
2,1,2,4,False,8,0.122
2,1,2,4,False,8,0.13
2,1,2,4,False,8,1.259
2,1,2,4,False,8,1.222
2,1,2,4,False,8,0.125
2,1,2,4,False,8,1.159
2,1,2,4,False,8,1.117
2,1,2,4,False,8,1.073
2,1,2,4,False,8,1.804
2,1,2,4,False,8,1.105
2,1,2,4,False,8,1.132
2,1,2,4,False,8,1.14
2,1,2,4,False,8,0.277
2,1,2,4,False,8,1.151
2,1,2,4,False,8,1.046
2,1,2,4,False,8,0.123
2,1,2,4,False,8,1.259
2,1,2,4,False,8,1.094
2,1,2,4,False,8,1.263
2,1,2,4,False,8,1.603
2,1,2,4,False,8,0.729
2,1,2,4,False,8,0.143
2,1,2,4,False,8,0.14
2,1,2,4,False,8,0.133
2,1,2,4,False,8,1.222
2,1,2,4,False,8,0.151
2,1,2,4,False,8,1.328
2,1,2,4,False,8,0.159
2,1,2,4,False,8,0.152
2,1,2,4,False,8,0.392
2,1,2,4,False,8,1.548
2,1,2,4,False,8,1.068
2,1,2,4,False,8,0.198
2,1,2,4,False,8,1.071
2,1,2,4,False,8,1.418
2,1,2,4,False,8,0.13
2,1,2,4,False,8,1.087
2,1,2,4,False,8,0.166
2,1,2,4,False,8,1.415
2,1,2,4,False,8,0.35
2,1,2,4,False,8,0.201
2,1,2,4,False,8,0.15
2,1,2,4,False,8,0.406
2,1,2,4,False,8,1.053
2,1,2,4,False,8,1.785
2,1,2,4,False,8,1.051
2,1,2,4,False,8,0.147
2,1,2,4,False,8,1.065
2,1,2,4,False,8,2.278
2,1,2,4,False,8,1.09
2,1,2,4,False,8,1.13
2,1,2,4,False,8,0.144
2,1,2,4,False,8,2.246
2,1,2,4,False,8,0.155
2,1,2,4,False,8,2.276
2,1,2,4,False,8,1.133
2,1,2,4,False,8,3.472
2,1,2,4,False,8,1.14
2,1,2,4,False,8,1.993
2,1,2,4,False,8,1.027
2,1,2,4,False,8,1.096
2,1,2,4,False,8,1.117
2,1,2,4,False,8,1.255
2,1,2,4,True,1,0.127
2,1,2,4,True,1,0.161
2,1,2,4,True,1,0.163
2,1,2,4,True,1,0.193
2,1,2,4,True,1,0.12
2,1,2,4,True,1,0.12
2,1,2,4,True,1,0.118
2,1,2,4,True,1,0.159
2,1,2,4,True,1,0.129
2,1,2,4,True,1,0.095
2,1,2,4,True,1,0.213
2,1,2,4,True,1,0.124
2,1,2,4,True,1,0.127
2,1,2,4,True,1,0.164
2,1,2,4,True,1,0.143
2,1,2,4,True,1,0.115
2,1,2,4,True,1,0.118
2,1,2,4,True,1,0.15
2,1,2,4,True,1,0.121
2,1,2,4,True,1,0.131
2,1,2,4,True,1,1.185
2,1,2,4,True,1,0.14
2,1,2,4,True,1,0.128
2,1,2,4,True,1,0.124
2,1,2,4,True,1,0.129
2,1,2,4,True,1,0.152
2,1,2,4,True,1,0.131
2,1,2,4,True,1,0.137
2,1,2,4,True,1,0.125
2,1,2,4,True,1,0.318
2,1,2,4,True,1,0.131
2,1,2,4,True,1,0.126
2,1,2,4,True,1,0.137
2,1,2,4,True,1,0.195
2,1,2,4,True,1,0.125
2,1,2,4,True,1,0.111
2,1,2,4,True,1,0.118
2,1,2,4,True,1,0.149
2,1,2,4,True,1,0.142
2,1,2,4,True,1,0.242
2,1,2,4,True,1,0.149
2,1,2,4,True,1,0.129
2,1,2,4,True,1,0.166
2,1,2,4,True,1,0.467
2,1,2,4,True,1,0.126
2,1,2,4,True,1,0.14
2,1,2,4,True,1,0.192
2,1,2,4,True,1,0.126
2,1,2,4,True,1,0.102
2,1,2,4,True,1,1.313
2,1,2,4,True,1,0.127
2,1,2,4,True,1,0.129
2,1,2,4,True,1,1.131
2,1,2,4,True,1,1.333
2,1,2,4,True,1,0.17
2,1,2,4,True,1,0.122
2,1,2,4,True,1,0.129
2,1,2,4,True,1,0.158
2,1,2,4,True,1,0.11
2,1,2,4,True,1,0.228
2,1,2,4,True,1,0.13
2,1,2,4,True,1,0.114
2,1,2,4,True,1,0.174
2,1,2,4,True,1,0.219
2,1,2,4,True,1,0.133
2,1,2,4,True,1,0.118
2,1,2,4,True,1,0.157
2,1,2,4,True,1,1.306
2,1,2,4,True,1,0.134
2,1,2,4,True,1,0.186
2,1,2,4,True,1,0.147
2,1,2,4,True,1,1.235
2,1,2,4,True,1,0.167
2,1,2,4,True,1,0.118
2,1,2,4,True,1,0.143
2,1,2,4,True,1,0.12
2,1,2,4,True,1,0.154
2,1,2,4,True,1,0.242
2,1,2,4,True,1,0.189
2,1,2,4,True,1,0.123
2,1,2,4,True,1,1.121
2,1,2,4,True,1,0.251
2,1,2,4,True,1,0.127
2,1,2,4,True,1,0.114
2,1,2,4,True,1,0.371
2,1,2,4,True,1,0.361
2,1,2,4,True,1,1.098
2,1,2,4,True,1,0.424
2,1,2,4,True,1,1.136
2,1,2,4,True,1,1.089
2,1,2,4,True,1,0.098
2,1,2,4,True,1,0.253
2,1,2,4,True,1,0.155
2,1,2,4,True,1,1.096
2,1,2,4,True,1,0.169
2,1,2,4,True,1,2.225
2,1,2,4,True,1,0.132
2,1,2,4,True,1,0.122
2,1,2,4,True,1,0.124
2,1,2,4,True,1,0.124
2,1,2,4,True,1,0.134
2,1,2,4,True,1,0.285
2,1,2,4,True,1,0.208
2,1,2,4,True,1,0.164
2,1,2,4,True,1,0.111
2,1,2,4,True,1,0.272
2,1,2,4,True,1,0.13
2,1,2,4,True,1,0.135
2,1,2,4,True,1,0.101
2,1,2,4,True,1,0.465
2,1,2,4,True,1,0.268
2,1,2,4,True,1,1.217
2,1,2,4,True,1,0.169
2,1,2,4,True,1,1.102
2,1,2,4,True,1,1.125
2,1,2,4,True,1,2.402
2,1,2,4,True,1,0.191
2,1,2,4,True,1,1.892
2,1,2,4,True,1,0.155
2,1,2,4,True,1,1.358
2,1,2,4,True,1,0.126
2,1,2,4,True,1,0.119
2,1,2,4,True,1,0.148
2,1,2,4,True,1,0.685
2,1,2,4,True,1,1.043
2,1,2,4,True,1,0.402
2,1,2,4,True,1,0.095
2,1,2,4,True,1,0.255
2,1,2,4,True,1,0.171
2,1,2,4,True,1,2.203
2,1,2,4,True,1,1.221
2,1,2,4,True,1,1.078
2,1,2,4,True,1,1.085
2,1,2,4,True,1,1.308
2,1,2,4,True,1,1.059
2,1,2,4,True,1,1.232
2,1,2,4,True,1,0.229
2,1,2,4,True,1,0.511
2,1,2,4,True,1,0.176
2,1,2,4,True,1,1.266
2,1,2,4,True,1,1.103
2,1,2,4,True,1,0.182
2,1,2,4,True,1,1.19
2,1,2,4,True,1,1.648
2,1,2,4,True,1,0.158
2,1,2,4,True,1,1.076
2,1,2,4,True,1,0.15
2,1,2,4,True,1,2.429
2,1,2,4,True,1,0.167
2,1,2,4,True,1,1.486
2,1,2,4,True,1,1.086
2,1,2,4,True,1,0.15
2,1,2,4,True,1,1.153
2,1,2,4,True,1,1.977
2,1,2,4,True,1,1.128
2,1,2,4,True,1,0.409
2,1,2,4,True,1,1.082
2,1,2,4,True,1,1.318
2,1,2,4,True,1,0.124
2,1,2,4,True,1,2.386
2,1,2,4,True,1,0.169
2,1,2,4,True,1,3.102
2,1,2,4,True,1,1.125
2,1,2,4,True,1,2.611
2,1,2,4,True,1,1.182
2,1,2,4,True,1,1.093
2,1,2,4,True,2,0.122
2,1,2,4,True,2,0.114
2,1,2,4,True,2,0.111
2,1,2,4,True,2,0.118
2,1,2,4,True,2,0.103
2,1,2,4,True,2,0.328
2,1,2,4,True,2,0.145
2,1,2,4,True,2,0.175
2,1,2,4,True,2,0.068
2,1,2,4,True,2,1.237
2,1,2,4,True,2,0.131
2,1,2,4,True,2,0.118
2,1,2,4,True,2,0.106
2,1,2,4,True,2,0.333
2,1,2,4,True,2,0.127
2,1,2,4,True,2,0.218
2,1,2,4,True,2,0.129
2,1,2,4,True,2,1.118
2,1,2,4,True,2,0.148
2,1,2,4,True,2,1.354
2,1,2,4,True,2,0.13
2,1,2,4,True,2,0.152
2,1,2,4,True,2,0.141
2,1,2,4,True,2,1.23
2,1,2,4,True,2,0.133
2,1,2,4,True,2,0.147
2,1,2,4,True,2,0.174
2,1,2,4,True,2,0.115
2,1,2,4,True,2,0.225
2,1,2,4,True,2,1.404
2,1,2,4,True,2,0.135
2,1,2,4,True,2,0.134
2,1,2,4,True,2,0.155
2,1,2,4,True,2,1.253
2,1,2,4,True,2,0.133
2,1,2,4,True,2,0.12
2,1,2,4,True,2,1.244
2,1,2,4,True,2,0.365
2,1,2,4,True,2,1.081
2,1,2,4,True,2,0.13
2,1,2,4,True,2,1.076
2,1,2,4,True,2,1.125
2,1,2,4,True,2,0.109
2,1,2,4,True,2,1.374
2,1,2,4,True,2,0.133
2,1,2,4,True,2,1.061
2,1,2,4,True,2,1.16
2,1,2,4,True,2,0.285
2,1,2,4,True,2,1.096
2,1,2,4,True,2,1.117
2,1,2,4,True,2,0.103
2,1,2,4,True,2,1.269
2,1,2,4,True,2,0.122
2,1,2,4,True,2,0.125
2,1,2,4,True,2,0.122
2,1,2,4,True,2,0.162
2,1,2,4,True,2,0.122
2,1,2,4,True,2,1.204
2,1,2,4,True,2,1.083
2,1,2,4,True,2,0.184
2,1,2,4,True,2,0.104
2,1,2,4,True,2,0.209
2,1,2,4,True,2,0.13
2,1,2,4,True,2,0.171
2,1,2,4,True,2,0.108
2,1,2,4,True,2,2.233
2,1,2,4,True,2,0.128
2,1,2,4,True,2,0.253
2,1,2,4,True,2,0.136
2,1,2,4,True,2,0.14
2,1,2,4,True,2,0.128
2,1,2,4,True,2,1.222
2,1,2,4,True,2,1.05
2,1,2,4,True,2,0.122
2,1,2,4,True,2,1.254
2,1,2,4,True,2,1.457
2,1,2,4,True,2,0.134
2,1,2,4,True,2,1.086
2,1,2,4,True,2,0.113
2,1,2,4,True,2,1.25
2,1,2,4,True,2,1.248
2,1,2,4,True,2,0.172
2,1,2,4,True,2,0.465
2,1,2,4,True,2,0.393
2,1,2,4,True,2,0.188
2,1,2,4,True,2,2.337
2,1,2,4,True,2,1.053
2,1,2,4,True,2,1.54
2,1,2,4,True,2,1.086
2,1,2,4,True,2,2.29
2,1,2,4,True,2,0.13
2,1,2,4,True,2,1.099
2,1,2,4,True,2,0.135
2,1,2,4,True,2,2.18
2,1,2,4,True,2,0.236
2,1,2,4,True,2,2.269
2,1,2,4,True,2,0.127
2,1,2,4,True,2,1.115
2,1,2,4,True,2,0.114
2,1,2,4,True,2,2.314
2,1,2,4,True,2,1.123
2,1,2,4,True,2,1.308
2,1,2,4,True,2,1.503
2,1,2,4,True,2,2.287
2,1,2,4,True,2,1.444
2,1,2,4,True,2,0.196
2,1,2,4,True,2,0.388
2,1,2,4,True,2,2.43
2,1,2,4,True,2,1.109
2,1,2,4,True,2,1.131
2,1,2,4,True,2,1.122
2,1,2,4,True,2,0.361
2,1,2,4,True,2,0.364
2,1,2,4,True,2,2.896
2,1,2,4,True,2,1.19
2,1,2,4,True,2,2.862
2,1,2,4,True,2,1.109
2,1,2,4,True,2,1.126
2,1,2,4,True,2,1.127
2,1,2,4,True,2,1.058
2,1,2,4,True,4,1.242
2,1,2,4,True,4,0.12
2,1,2,4,True,4,0.119
2,1,2,4,True,4,0.136
2,1,2,4,True,4,0.19
2,1,2,4,True,4,0.126
2,1,2,4,True,4,0.159
2,1,2,4,True,4,0.236
2,1,2,4,True,4,0.403
2,1,2,4,True,4,0.12
2,1,2,4,True,4,1.085
2,1,2,4,True,4,0.128
2,1,2,4,True,4,0.126
2,1,2,4,True,4,1.285
2,1,2,4,True,4,1.228
2,1,2,4,True,4,1.113
2,1,2,4,True,4,0.126
2,1,2,4,True,4,1.064
2,1,2,4,True,4,0.286
2,1,2,4,True,4,0.139
2,1,2,4,True,4,1.03
2,1,2,4,True,4,1.217
2,1,2,4,True,4,0.13
2,1,2,4,True,4,0.123
2,1,2,4,True,4,0.158
2,1,2,4,True,4,1.145
2,1,2,4,True,4,1.055
2,1,2,4,True,4,1.325
2,1,2,4,True,4,1.02
2,1,2,4,True,4,1.247
2,1,2,4,True,4,0.165
2,1,2,4,True,4,2.243
2,1,2,4,True,4,0.39
2,1,2,4,True,4,1.058
2,1,2,4,True,4,0.152
2,1,2,4,True,4,2.743
2,1,2,4,True,4,0.332
2,1,2,4,True,4,0.354
2,1,2,4,True,4,1.055
2,1,2,4,True,4,1.117
2,1,2,4,True,4,1.084
2,1,2,4,True,4,0.284
2,1,2,4,True,4,0.356
2,1,2,4,True,4,1.105
2,1,2,4,True,4,0.115
2,1,2,4,True,4,2.993
2,1,2,4,True,4,0.151
2,1,2,4,True,4,4.701
2,1,2,4,True,4,0.368
2,1,2,4,True,4,1.089
2,1,2,4,True,4,0.34
2,1,2,4,True,4,1.163
2,1,2,4,True,8,0.174
2,1,2,4,True,8,0.118
2,1,2,4,True,8,0.124
2,1,2,4,True,8,0.115
2,1,2,4,True,8,0.138
2,1,2,4,True,8,1.244
2,1,2,4,True,8,0.123
2,1,2,4,True,8,0.121
2,1,2,4,True,8,0.124
2,1,2,4,True,8,0.199
2,1,2,4,True,8,1.195
2,1,2,4,True,8,0.419
2,1,2,4,True,8,0.142
2,1,2,4,True,8,0.135
2,1,2,4,True,8,1.086
2,1,2,4,True,8,0.244
2,1,2,4,True,8,0.133
2,1,2,4,True,8,1.092
2,1,2,4,True,8,0.158
2,1,2,4,True,8,1.364
2,1,2,4,True,8,1.076
2,1,2,4,True,8,1.132
2,1,2,4,True,8,0.096
2,1,2,4,True,8,0.198
2,1,2,4,True,8,1.09
2,1,2,4,True,8,1.241
2,1,2,4,True,8,0.135
